ID,Is_Lead
7BKFRTSS,0.2651033881680372
E9SWJIJC,0.8354359621677231
MF97ZPHP,0.01859120265803704
IT7FJFNW,0.13055681655127757
H4WQ5MJY,0.30219985931282556
MYEERRWE,0.19770770438968535
227ZCXTY,0.45199354543729897
UQCUJMHV,0.0668759125842952
QUXPSZSX,0.020852951585054687
NAGPTJDL,0.046728559961723974
22X8BOCU,0.17031349057829073
TQDKH25U,0.2587325708781544
HBGKQM9Z,0.05530009764079529
UBMVA9G5,0.05103187120985043
LYGG8PA9,0.8754880388061008
PSZ6TAQT,0.04071858148449867
7DERLGTG,0.06177143000627914
KCSJEZZP,0.050476380669614615
BFZWZ5AW,0.06632578554916943
S4MTWVAA,0.42150894125203725
5KCY5DUT,0.04559472334715337
2HG9JT2Z,0.2058398552368553
E4GFIMAU,0.0712021791582399
MGBWMRBB,0.1067004250239611
6EE5TCP5,0.8565420132282496
DYETEP7R,0.05814544342792679
AXBDWOKX,0.8388401710334591
H9NGGKRH,0.3178793781023147
KB2SBLEG,0.1825648473431322
CIHZZN6B,0.15141393149526375
GQ8UWZBN,0.8573635714649169
GYR82P9K,0.09604065728976477
UFKAYFNR,0.9906624064449111
6AN2N9NF,0.05276396788846387
BB8YEWUT,0.06272601103710422
DEYCXWBL,0.17330522477526952
OJ8HWYFB,0.9177680064065371
CZSEYIQD,0.4978788226162029
4QGRYJQC,0.1959393230776133
29NO5GXJ,0.19028801512451649
4TKYGQPC,0.8771013086082674
NLZCNCBI,0.0571228678961139
EN2SZP6H,0.06444703370121378
T4EGFCOU,0.023123759837978743
ARC45TQ7,0.054737086314562505
2TNPPWLR,0.8682488052289397
J2VJWFNU,0.10568923482802133
8FHURKPK,0.06905714428285244
AUSJTRV3,0.1977509196412244
EK9GAI74,0.02121111927114296
MPQWCBCQ,0.8271370366558208
2CAAJMNI,0.018149684668330116
WZO3ROS3,0.8306587540125988
FERNCCCE,0.05978110915298277
8KBKAESM,0.05468338323121505
KEBD2TA6,0.1964036373745607
QAZUSP6E,0.064326818146514
CDACN3I7,0.044797075173494044
U2XLEKLX,0.05089503070786841
QG9BVTQF,0.09378988080451806
RD2WGZCH,0.7881575335197175
M4C58TCA,0.831117889509161
BGE4OK9E,0.04658520715547495
TCXR8DVX,0.8751933568989742
HPMSQPUQ,0.26229654276015635
Q7MXKTEF,0.05148040078854856
MNAJRW8F,0.07158594384784295
DVWEADYZ,0.0534952714890969
SG2CUOJA,0.03947569067311626
MIHRWQ6Y,0.04023790923422695
TEEM6Y5F,0.4397331694848616
RWUDXYWT,0.020124817140776987
D7MRWJFT,0.15372029147242758
JNHQ9CAY,0.22124025053554022
SUSDFUDN,0.055330925505955156
JAGX9MYU,0.06298767222683285
W6WKYUCR,0.0860897231810689
BDK2WZZY,0.10408501875969592
YES4KNPF,0.8341478981773139
MEGWNAJJ,0.06578508382265735
OQNXCT5D,0.056032894248815635
V6AQUAT6,0.0553483353519531
PTI5TGAO,0.05892641320706279
BNPF9T9H,0.8609778427333221
8BHPJB9S,0.4400927913816524
5RWNEJ45,0.5954560299508982
N3QKZKBS,0.17110410561679745
MTJSMXMY,0.8390139659252595
ZJGUD2VM,0.046135046283722114
MFK6X7QF,0.9302660991565953
EGSRZ9UE,0.13384631947896108
EGH39PJM,0.4423253239211037
RECME8Q2,0.494566313199759
5P8KEMHM,0.9742464579633139
LGNYMWWP,0.061851549803543585
BZOTEFT3,0.1304817043504492
85VJAXQY,0.3361625943684254
HUWYWEJX,0.048634913380379154
JQERX6CZ,0.01785970883745383
VENY5KRT,0.13257662960476527
NX99JFVA,0.128704998380321
AYZDK7PC,0.05225352548718455
UBZUQJM5,0.17269912782286834
NE8ATRKR,0.43286335797362296
E2FK3VQD,0.048404899297821054
FMTDHKHQ,0.05530060424216669
GWNQRHBT,0.21350605518252871
MOEJOOAP,0.04887454898898389
N4OPDGR2,0.7766415011169359
TAF3MIRW,0.8388511941248699
GRHARZPE,0.05602690700978471
MJ3GBTVD,0.2556200134434492
PFNUZU5O,0.05599766591834044
QKWHROND,0.05042354295152298
K8YLRWTC,0.05178640465631101
MYHZMBDY,0.41242495765569315
9CFRHWEN,0.07466568092498792
E6UZUZTY,0.23766002216250184
MXJQNU3Q,0.057057429852588236
BNCY8PJJ,0.057856735852479316
CQQCGNE6,0.10277224387744517
CVMJC68I,0.18803904156460974
S8VRYBCC,0.054411947988916416
RULLAZDR,0.052698991724666494
MNZCHTOP,0.040407560095896425
MYPUPGTA,0.26896130489568293
ZLIZZ6BN,0.05061771602273449
FEFPBT2Q,0.09236495171714455
DSAK5HC9,0.4005525954350337
3YRRAIWW,0.04534352297315164
GHX3IX4Q,0.0447711009502371
PGMUVRQ4,0.05220754941404272
HOMYD9ZZ,0.17144079117586036
M6NXWGMZ,0.05879588043506896
CSQ2WTWT,0.103592113236497
V6MTH4FC,0.34934879627313287
DMCXAXYF,0.44273186470709197
DYYBRPFR,0.8829496323335423
NHIOFLFM,0.05670496424443757
VIXNBZ97,0.05040779181512473
BQED2ESK,0.06864305645770075
EJVTXYNB,0.3027578984383229
2IWS6FUA,0.684179016785096
XYDAVPRE,0.8177398491401761
HPEEUGRK,0.09825494668090809
DOM32JKY,0.1893001960340953
QFVRBWEL,0.05486571461314212
CYR84WJH,0.8517492153663063
8H63B6DI,0.022048568674350514
HLWQLFAX,0.7778444187368914
CGOR3GIC,0.18957595755948048
WOYDA8MQ,0.07024170261214631
VG33TCHQ,0.3182525578199296
XKQXID88,0.05288662424443152
NTBMU9IJ,0.07134606903052017
4RQNXVQO,0.05139546328982057
G37AQWAO,0.8428074665931283
5DAQQ6FU,0.1521444604670796
58NXNSNK,0.05504228922415855
ZKHTXJPZ,0.06041853844720982
7GWVQDVW,0.04955812180458872
A3WK4GBF,0.022164422211968397
VFTEG7GB,0.9944828623359072
FDU35ROY,0.8358473605411662
27GFITFE,0.7715129318573636
KUXXRSKQ,0.17755009746682338
EYARR6MT,0.2825837035714552
NVWVJQJB,0.20618044202542063
ECGQYEM3,0.05313878747321637
QDJ7A3PV,0.053235651121170784
XKG2DMHE,0.039310591104656845
NAE2EACA,0.05496031796020426
MPWAGMZZ,0.16596907860238896
GVVAWTJA,0.19695939694378695
QVRO4VCE,0.23587319968628825
DRSEHMTB,0.7200653904303915
CUXWDX35,0.052565072357851704
X2HM6DUG,0.5622593278821718
5GM9EGXH,0.04487576166930295
HNXFZ2XM,0.0549124803190273
JCCZDSCC,0.019510071511480463
6QQPVFYC,0.04687062546522846
FQLU57UT,0.09896929290735597
HWKV3QXF,0.4414730950959724
ENAXJH6V,0.055876603817963326
FSBRSDUR,0.10840588575323877
MWSTNGBZ,0.28851764381617134
7WXPT4KW,0.08562628525897051
UIVHKEDB,0.07103960545146314
6EEVFC42,0.05431286132040866
MTZRDWCM,0.5287834963067437
Z9BQTA8C,0.0574123426382965
APHGNRNK,0.051472818836178276
DUOSQ5KU,0.20166148426127278
4WH2596O,0.06182961897892182
VPFFULRJ,0.8144538415288507
6FJ7NDWR,0.7999238239790916
ZSWGW7WL,0.8346953260523963
UQRNQQ3G,0.074305711960091
KAE4BWC7,0.025122104341721727
KUQBTKTT,0.04634470982334988
LRC8NA2N,0.7571194187261098
EHKIKRKC,0.05989716280161572
JIECY9ND,0.05565002002091998
BKOQOS6X,0.4738933062538697
BJAONXSC,0.10332450983112361
7ODLP879,0.0802417312381204
CDNHROX7,0.05073991978847193
H8JKMBWN,0.2749432508841836
6YUFAWEQ,0.04567595424175455
GUXEZWUK,0.049461080385176076
4Z2QZ9VN,0.07004028420201659
2SDNLVSK,0.062345100251073086
PDMRNWQZ,0.05603919894929406
HDXGACNK,0.05378810033565501
7NBMA3MB,0.16945787861494116
3OPUQR3U,0.021664520156613118
DCXRTMCE,0.2297061367772604
GKVTUYSC,0.052320814047975214
6BVSAQVD,0.04860863988673434
6KQRFNDZ,0.05915333523678117
HJTJ7XBP,0.021288271409357205
WDGADQ5L,0.19083741060766415
FHDTTJUK,0.05144331373890897
LFBDQSKX,0.08058379886651172
NZABPBSF,0.05486539831722208
2MJFLQE8,0.3516416029065114
AHQBWVV6,0.052700463554562066
4GXAXRNP,0.03675261879240105
KWQK6VXC,0.04552392949193335
SS4Y3CPQ,0.34616949392434593
BUVGIB3E,0.017658837186517982
FKJNCT4V,0.05360158319999969
JOCK7SH2,0.4297430074320206
IWJU8JP2,0.8525557598596274
PRAFLURI,0.07910654680546543
JYJY7SVT,0.1721135583900843
G7UWDGX3,0.8357146276773139
G2E3WUWU,0.19630779517887711
ATWEAEBB,0.10915828266796616
DVC2HDXP,0.19706087725715699
KGDHGCHJ,0.05682267703301327
BU37F9B7,0.056902087143224644
CXDJTVXO,0.042722559133062055
UZK9AYST,0.8379202260189548
MATJWVDU,0.14429123684234163
6E5YKTSQ,0.8021440391162318
LMB2ZCX3,0.052176546610048995
8PTPAWNF,0.04389417587398212
PEPU7YHQ,0.8701343478639227
KB35EOF9,0.2543695643021768
4QU7Z6OR,0.28996098423683214
E885SJKZ,0.038082151730223675
GT5Y435Y,0.12060494171466736
FBDRFUW7,0.07594957078696865
JAIRUXJR,0.05175611989152263
PVVZTNCN,0.021241040667732778
MGJ4HGNH,0.27273666673693453
XCO4SNBX,0.016808368563988915
WFJJB33Q,0.7610526559879768
NH6A6BJK,0.5191653780145611
RZGJLFF7,0.39015487833394774
GU8WUGJV,0.3424761014917459
EDRKKDN7,0.5407596654845576
F32FMYE9,0.05268281802109227
AZIMZB6C,0.27691535780400645
RLNQYAIF,0.051741374488054534
XKPRDOPH,0.04509092292878227
CQWBQYPU,0.10372410814123574
UIVA4TFE,0.2979191946531067
D9KSKS69,0.20149159245042006
9QOSJVZS,0.361729919359324
UCQHHR3Z,0.45665425934030995
W9QZCGS9,0.2662386070619513
KJSV7HWX,0.10710650394858838
3S7Y9PQ8,0.4876235030648037
7PJJZE9P,0.0219324441885628
RIAR7UQR,0.23061224147964482
G9TRK7YO,0.861736276746481
AOB57G3R,0.2385611108463064
8QRFHZ9H,0.9948871631077046
JCSSAXOD,0.051795803453869964
RNBZQ7TU,0.045108312144789366
FR6SEG2Q,0.03267378040395951
NCHQRQYJ,0.3460840758166717
3KGTYTMR,0.05630472975481678
XVKLNWPJ,0.27140769943338594
JAN2OTEA,0.10401733747041285
GSAFFP9C,0.2013163473406868
MMBAWT47,0.8894745866314748
BKN5EQA9,0.048696459097308145
XSYQ3QXM,0.9960413320934993
JTDYPPKZ,0.8693393156576694
P9PVE3Q3,0.039431229548357344
JJDBDKMH,0.1871894512920008
5RC4BCWV,0.21561864230517572
E2XKHOUV,0.34547605966428646
LV35TOCQ,0.8322741738261957
FKWUMEVH,0.16751168796098576
JCTSFNZO,0.07683553716749517
8VREZR8Y,0.05282161006094321
XXHTXOBD,0.5257809810350038
DO7KTJBZ,0.020864321988556478
GVMPL7PR,0.0561089869232813
ATWH8SKX,0.20113424143565806
8VICDNPG,0.05519098098118288
3CBAATTP,0.16615905304503117
2NEYSD78,0.31073392681278744
QYBBTEZY,0.05409063397521445
DYZ8WTMS,0.07389134508166348
STNA7AEF,0.055171950542661
ACTWGTKG,0.052375936740011175
CUKFVT4A,0.052419580434386256
ZAOPVHOL,0.8810951071525702
RUQRPEZD,0.5416618536648644
2RBQUGPW,0.10900851312753591
5BFTTZBV,0.03890648870878913
FPRUSKFC,0.05201742995633035
EAQRNAMQ,0.04386530992645933
B4BFFW8V,0.8265826617014957
MA3NFYGC,0.05508882239070671
9KMDPPWA,0.3582584296614965
EZMKVCYP,0.07404441024829986
ZXHX5NNC,0.09167651308785157
F6CDHPUX,0.05107353211103834
NTGV8RUG,0.46393784871573335
KBOAFV9V,0.1022161127988097
KM8GZKDC,0.050972575323652757
ABYWJXGU,0.2932211326689584
WRHMHTN5,0.023102943210514877
M5CXA7ZM,0.05689481409843074
VMSQUGGM,0.3145126114573276
NUROLKNX,0.058263633022620484
EGA4HKGV,0.04995336896239452
DKNVFTLV,0.053747578587492705
G6ZSP5DT,0.053803304278005816
XXFTDOXZ,0.05014892153642213
D3YESMNH,0.8469583504363253
FJA48MRS,0.8708046414308801
HZ7KCKSS,0.05841563381318719
VSFPDJTG,0.0560919892224915
WJNSDEMJ,0.16858251017475562
EEPHZUMG,0.9928556041087047
MGSTFJ6Y,0.8440325429647635
LDZ3QUOW,0.08164518380747811
BAKRNUUR,0.8013867191724598
JNBZMUYE,0.05354842945680523
QSPZTUXW,0.06723707971410638
JOVYH4B2,0.06025189470665478
AZPR45CH,0.28876638436231017
AD8WCAK4,0.0635572512485137
9VSS26V2,0.052698991724666494
HXCCJ32G,0.9702555885436882
KWBPAZGF,0.22336878127162002
4Y5EMUNQ,0.0556977271006971
9BJF9PEF,0.05144010495343275
825HP9ZZ,0.064239415087247
XQ5YCMUH,0.5323893312315904
3ITG2OVI,0.33093822304653586
6NTAOGKT,0.44207408249659247
CNCY2B2Q,0.36285332080195787
M3HQMAGN,0.3439796370831558
GWZTPJKX,0.05826525995201014
X9PEYDDP,0.051463515609965704
K2FAPB9P,0.09965239124803893
UBOQTKAZ,0.05274107857224769
KAGVPYHM,0.8115146898379498
ZDXOTYB8,0.053265647534276005
NYUEHNEP,0.16539943523866527
IVDXEBX9,0.05436587970958172
8PXF5PZD,0.07409377775399749
FVNVKUKP,0.08320971303695002
4HQP5QOA,0.5050691296502392
8YNX46KW,0.03711517961342161
DBHGRT96,0.047141446171019376
5CNLRMNJ,0.42930609621010907
EGKW7U2T,0.9926070200877993
KYHOEVQP,0.26016813311001885
APRXMA7L,0.07032290860119007
CHF3AKT2,0.19916126171525964
SGF3M6B2,0.8331028300225004
HCWRDHGD,0.06736429188496203
UVBDNICJ,0.8323260279769571
GQ6OAYGH,0.05082799722617478
KDT8XEHI,0.05266097018188819
C5UCRTWP,0.045733987154405485
7DRWNOJM,0.05960018119690251
V9BEIHT4,0.07803904342108639
5JEG4MZY,0.05054816436590192
JZYMPAHP,0.02153912583224273
J6VQPMDR,0.033377252493272495
32VB7VQY,0.2594156633759589
66EJE4PV,0.05440328093669905
LZXYKZXQ,0.10211876260041639
QYLVIBTM,0.05761448862196882
JHWUNEZH,0.02172671572260455
AGN5DBVK,0.051137476357783644
CYAEDTHW,0.8107203114588474
F7IBP4IN,0.020124257280370615
OJIYXHTF,0.22194905503982398
SALPTUWN,0.8780182672067036
HAGGTWIC,0.02117698494518446
9775WRVD,0.052883527650131976
9UDBVTEN,0.18991249953644848
HBOZYZEB,0.8819927793738409
AWRDAGGG,0.0505305095585246
U3CTPNJQ,0.0556666569196904
RWAVX7EM,0.05433872799209301
W9KBGYZN,0.3013806029405741
WCTUVXHW,0.30631660453682713
KQXCZEUN,0.05526589705118831
FIBSGIUI,0.991991385802616
6ENRNGBB,0.8510864213646998
F7HFRXAY,0.05857407211097768
3QMFZ6MG,0.8331406302868247
CETZXEHM,0.023954248666602375
MVYA6OKG,0.0310966872337596
NCXARIXM,0.055756654444297234
PAFRBPBE,0.07234592391825205
JDD7MHWP,0.06158644930566205
52GDYO4Y,0.048393231507311056
GN76JIKQ,0.057680332941227666
NSUBDJWH,0.04576374822474768
3ZUCAUSZ,0.06545219611277468
UXTZQVNR,0.05396594960754232
D3AB6UZW,0.995102214850858
PD8WNEHX,0.8294144559643742
GE56MZQJ,0.05268043862369325
MARFBKTP,0.01999337942278419
LVSCYKZT,0.8281563397260321
49KDETNR,0.1633863983221159
Y2MBDZU7,0.03606597704000156
RHBUWTXS,0.8585330390392468
F4AAW7PD,0.9898908689370315
CVHYEM4Z,0.05281384036809034
NHN8QMS2,0.04530242902941924
UYHIZ8MT,0.02139160277136766
9DWVHD3O,0.05505352921285882
EWLAK4GE,0.15721199850736228
46YW585O,0.22850731153697285
EZNPIXRN,0.022027160473357572
BMVRVKYK,0.0407595098398105
HVNHNJEB,0.022673395554863543
D7RYZE8H,0.057059233319756084
GGCPSUYK,0.8279989818073452
AKGX454F,0.05412480418506296
AUENX5MU,0.23329696604968178
K3P9BNJF,0.4523338110349421
GZARAAOJ,0.0740688301140143
BPVWTYVD,0.9851423377805105
G9RPVUXH,0.25042436498243315
HECMV4DY,0.835441420859225
NOK5TAYP,0.06586541299311578
9AMB6JEW,0.05352145373122221
B24PGRDU,0.4386172351659294
SW4QKESJ,0.8562227301750032
NJG6EFR6,0.11053211219437237
RNZUGWNC,0.11474538940012607
VMUWBQRH,0.4385541571422364
AFPARYBB,0.049889050596501346
K39VG73C,0.059087351409134195
QXMNZSWK,0.10343678781823497
ANI2VMFF,0.053348072199925746
H9SQKBXL,0.12832565290750444
BZAAYPGK,0.01978570405781805
HYJRVQUH,0.057182804941796526
M4ZLUMZQ,0.05493425927935764
M2VYOMRL,0.8909673783343213
8GV7MPXJ,0.49881417461816363
EYXEPX59,0.02894904857568814
WWE7JIUW,0.02283101700821034
NLBSAYYQ,0.7944268890874385
XAKCWKLC,0.8301230761679436
BHNKZJ9S,0.8752257210102039
KGWYMNT5,0.051991982154744695
TGGZGMPH,0.03364039614991399
8BMHJAPA,0.06246854995704458
Q7GDXXJE,0.037053299946312054
9PG3OL2T,0.051496246971775586
MC2FFM8F,0.05267430877470114
RKSQ4GEG,0.1339352523472346
JPFJBOMY,0.05190835807230721
WIF6X7FZ,0.021226163556288848
HW9EQGFV,0.05696627358923895
46TGQJ2P,0.44515228713689536
LBJPCQYZ,0.16901632771287714
CP8PCNYH,0.016648490629816215
E2E9DY9U,0.9928460826832508
NRERMIQC,0.32566271406285424
DWW2YVVN,0.12360541049762139
MT6YQJTC,0.880283357632345
WF3H45OX,0.04851276667475794
Z64VBHUR,0.05530515982981911
RHGUXVBZ,0.8079904300930055
39VT3KHH,0.05712528332198256
7UGQBM2Q,0.42133237639901316
6VFM8SWK,0.05020412852477401
88JXDTDU,0.9952965121077366
EXE8SXBM,0.15337637946136892
EIU22WBR,0.532286592833247
FMGALQCR,0.9952523851636329
KZLRGKBS,0.05623218068281122
FV6MJYDB,0.844698705101865
NXWRJSCF,0.045372624912936234
8JGKJH2M,0.8712843702966595
PFAORYXQ,0.177249543174805
5DNWKZ22,0.0557692162875111
NBSTGDBW,0.17785599558161816
C9WYJCVP,0.6374384185787905
KG5LHMHF,0.3306506251474072
ANDCDMCM,0.13991164296980152
BTWA9ZGN,0.05275405638691855
XLWNHIQC,0.8819665404667276
3JKZNRJC,0.05082787148099136
ZQBEXXUX,0.05671295093060706
UXGSOXZ2,0.05162880713713078
4LU6MDPL,0.022463518100998326
IVYJMW9E,0.0502752575652073
SFXGDBXZ,0.02855413007640875
2XT6UC77,0.234161640731858
KYF5ZQUU,0.8150078314945884
KJ8384BG,0.05387304496611523
H6Q8OSRV,0.07237780147599994
CQGHOPT5,0.8388987019154518
HM2UTJN9,0.08116214440080806
86UWRZ63,0.11784932553362054
PPSJ4MLH,0.11041056590251405
B36CRKC3,0.214835575308231
KJU9SFXE,0.04473127982090029
SIGTS3YD,0.11070893335996507
8CTPK8KS,0.06517547942661299
QPRVM8UR,0.8409497247515204
HYV6HRXL,0.07939068383558977
NRNR2QUJ,0.02308016018985952
GQBHRG33,0.4669652865146586
HEMP5YWJ,0.11186662261665521
R49FJ9FM,0.8407679361824107
OFDPWRPH,0.06998534211744441
LVKNHQEM,0.24999727485822393
YPRC9Z7H,0.7425461565958028
D9CGUYB3,0.021042674464961275
ED923SWR,0.10804977492605958
HADCKE68,0.11640772590122937
AMHGML7J,0.19029334191788488
MDETRPQY,0.04819079614740327
4MDAAVMU,0.04460759635278684
MXTFRDPP,0.07564674877634824
TZHVYQXB,0.8411228151020158
KDRRPKI4,0.8463471917656836
5K8HJP4C,0.045378662447572174
WODPIKYP,0.030408027861538667
SHRDUCKX,0.05844831544915497
QVVSFQEE,0.037152635636020954
CPROFPKU,0.4954334794062855
FWA8WNVW,0.16705093983185895
MXA6B7SZ,0.8409390509848781
3XUWRWZV,0.0662262169861322
YUWGUMEH,0.21360266466690248
F6YFPJKH,0.06118122630588938
J56B9SDW,0.3165355526773642
AW3ZSGTP,0.2845350422199942
JT5HNGTS,0.08333094202069097
ZMHQ9JHE,0.9952506182415773
IGX9OAW2,0.8356216914041904
RWQHQAUB,0.1065973573237006
3VP4VZYB,0.04953637058457944
CHW9IJ7B,0.05890139524844218
2IJ6MJBZ,0.8411026811952532
4L7QHUUP,0.015983348665148493
JQOG8WOQ,0.0525186946936857
BLA4R62F,0.04648682140595491
FBFMURJD,0.8333076877291595
MFNHWDQG,0.21189737874650713
SNMPY5CE,0.13343020257714472
QPYXTUFK,0.022214509518378243
GMMMHONP,0.07388770436368743
PANJVHQR,0.8319629658613863
JAZJVTEN,0.05330263089204134
OSPN2XFM,0.4804410273015234
FRAINMJC,0.10038014539220133
IX7O9WTT,0.04947370141258472
7GYDNLYD,0.1598570008755535
EJHJO76Y,0.04930798389483425
B6HRKBSW,0.051615996673170794
R4O5NH2H,0.019830789582004234
MHDQRDAM,0.08090836652608537
R2BG7KYJ,0.5740284327410874
75QTXQFS,0.06490809276578356
T4HJLEZW,0.13842985281047993
3CXTTYFP,0.04653332127866447
JUKJSRDZ,0.062296707306895786
TGUIYLBQ,0.8194351475696553
UBZWCWNU,0.14330986956985567
2RGCMS83,0.05345230919664736
7NPTGWUF,0.04205921854210276
LP5RDCNS,0.046124871632581665
IBFUTPPB,0.04957815777465769
YT9T7UCR,0.053257545161551866
TAGIJNPM,0.05448960067603605
ATWA3STZ,0.042779017171939354
JV25KI7T,0.03983780337470153
YVHZI9QY,0.18416432386133877
UNNVQ78U,0.41850747565826213
DJOAHTIT,0.053152393718059986
ZDZD5HBV,0.05317470990064451
DY4EJS8K,0.022255141951659757
QTACZPUN,0.2458245621647274
DDPP6DHD,0.17026631225261815
FD8TGV74,0.057230589929986767
9GWEBGTN,0.1896432573030294
UBEVLAUR,0.33566653232454063
FK7BL4OF,0.9845957146074414
AKXH89MG,0.05244136108412685
TRVCZGZA,0.8493028444980865
BDUYTBNB,0.023086831050163046
NUMXFDMJ,0.10375874568668449
Q93UDVDZ,0.058282956262653035
GUPQGTXM,0.8368463559524846
TAWFNHEO,0.9756512382152662
BCUY4JMK,0.0443336388937961
JEGCVUJB,0.8825355908587743
KFJEDMIO,0.06033429923017829
WP4MXPIQ,0.1676093820363066
HPCJ6CXE,0.5759630814002132
XZJ5KKCX,0.25400710422016975
SSMU2YY6,0.3569060547185625
NAN9RGRQ,0.020628691746365932
FFJDTTFS,0.521890384258304
J3KEBZ3A,0.058289646718110315
Q4FUEVQV,0.0515267540491281
M7D6CKQA,0.06897454642731636
G94HV9X6,0.05211832645419511
EFURKUQ2,0.05651491211828602
XTSPIHNF,0.3752545768406175
34DHMP5Y,0.26722581832502396
DAGHXHPG,0.18772543774602146
RQNXVY7W,0.1587885209827222
F6U6PFJV,0.27598401717515514
MDFIJWMK,0.8869202492976825
XMSTYCQW,0.8323177661057244
8JEI9XSP,0.23014514209648554
PBQ8KC8Q,0.05502854451615657
QXSXPCWL,0.16365215295058372
MG8AU2SR,0.2518136728150133
IPR3C3WF,0.049543403106000784
4GUCJ4UC,0.1666152495594525
NAZ46XRW,0.830908369759241
INSVNCOB,0.05637135861502512
KDKC78CL,0.07156401143735316
XJMHMDRS,0.05526211390470365
4TFCOKUD,0.053961748574691215
ANQ4VNWU,0.7959654001509774
BIROXTZM,0.2952808611810965
MRSQPE3Z,0.10610444853873022
7ZDRGBCA,0.055392978217521996
KZUGW343,0.04494585482420931
PVVKWQRZ,0.45751481093910423
JWTFQZNR,0.08100655618990778
J659FVZN,0.10796818915487746
5MM6PVUH,0.0580392632316763
G5MEUKAS,0.05177890965033048
CNDO9PSO,0.05659958075112477
6QWKWCOQ,0.8475636702312587
4XZLMGPK,0.8369760507003181
6BCHTUH9,0.02315742077315369
RFUHMQKY,0.039896717681433734
4KUUPKFV,0.8037475838216127
EBTX9869,0.3431538779948839
KHKRSGXM,0.37590027905897233
LSWGPP9W,0.05080885112782976
LTQJTB7H,0.03548206180100265
MPVHYM94,0.15241580364666085
D6ZT8QVU,0.19295126915646865
PLQ8BDCM,0.05379394724476691
R7WSFAF3,0.36999818505847726
8DDCH5HQ,0.8366322975336237
IDYDWLNW,0.05132244264990402
DT9XVDDJ,0.9930341840291999
9ADXQXSJ,0.0625153458910933
9HPH4QJX,0.03702743076518942
HFX2ARBW,0.07411188864519909
MMBZSAA2,0.0592803116539872
KT7JUBMN,0.08571261390463511
PDAU7EAD,0.023220161432218195
KL8ZCVQT,0.11907892962797964
Y46R9S46,0.23505825707124203
KASEPPUC,0.051256264230536155
SWMCETE8,0.058676817005788216
2AWLF8NZ,0.03860985686367123
UFCQNVFU,0.13384051093653473
DEAVPGAJ,0.04112139845363877
KXDGRESR,0.876642293977446
MEZ6SLGS,0.8504425261820218
8YPTZYNN,0.05316536290227133
NSSQSPQZ,0.05902771524008915
PKZDYGWL,0.05440871347483691
MU3FUPZH,0.05238573206489481
GWVSANHI,0.06941723364800356
RWVYSIGP,0.05437114328226321
5KX3PKOF,0.7800626284945404
4VNJWVJI,0.0434291421972553
AXRX3M8X,0.29223779408884
HKBNJ9QG,0.18935600072072828
4TKDZDRL,0.05097025403800062
LHG3PYTV,0.06737651675878814
HUUSHN4C,0.19065947936181232
CJVFBPR8,0.36720753803875167
BSMKKKGJ,0.5273414843092395
CKIGPZCA,0.07455533198428756
VDFNZLVX,0.05192637491417937
M9CZNAWP,0.4644393425124592
HMYC2JVS,0.886060132184748
3QMEEWY6,0.2088404309640277
CWQYOPWE,0.0528573264265358
WXJA4SHZ,0.380254144811673
LSDVBVEC,0.8219780325003244
ENSGYGRK,0.9794597784451775
KTTGYYGH,0.04523567737587186
O5KUSBM4,0.0513148392747364
GKNANXCE,0.03925246787821716
EWYKBGV7,0.05290447863705859
NFVGZ67G,0.12239673293367113
AEM8KK2S,0.05500630291851896
XI6AQAMS,0.02156912550266786
9DYRYNWU,0.04710105399256247
PJVMAFFS,0.049772778469836715
KDWRSYDF,0.2621973406713693
NVAWMZUA,0.0764312974099298
2PO8FCOP,0.9737281329434604
2PRTLCBD,0.0531800272862988
5GHEGMUV,0.13554935289611933
K84E4NDV,0.05330957677698886
F7WD4XBH,0.9754240949889579
DE4TXP93,0.29166122602165395
WJFKRB9E,0.02026470680473544
OFWDRK8J,0.05050578562985323
55IOMSA5,0.05642208061222796
E7Z36SAZ,0.05605386644914006
4KQNSAXD,0.12190184450394971
MPZAGC4Q,0.053574914595032934
D8XQVDUR,0.05611525987732994
GB9NABSK,0.4559763862053463
4UPYZNVT,0.04935037827827018
KAE7BFUF,0.05441455817423529
COMV2FLO,0.25651569058697615
VCAQQBCZ,0.09620906007024815
JJTQHQMR,0.8394524416649378
ROGZOCCW,0.053579058827385104
TMSDOEGP,0.21459538068320824
AYHKQKTU,0.4380897983909877
NTI7NGAH,0.5692350186470736
TGJZCZWI,0.056985731496757584
HTLAUZ8H,0.844422117934636
ZPFIFART,0.03649285212073644
3KDAFMIK,0.25399394199499264
CEAPKXXR,0.2180541483950708
57NPJSEU,0.06636068423693785
7UIWNHMD,0.06075645169226507
WD8PSTT6,0.8742937289170256
B4HSJWQ6,0.019532312515567942
AD6XYGPM,0.3906295019696755
EVVRDHHE,0.8786082048522416
HLHMOMCU,0.05585857531300318
Z7UPBJLH,0.10162474589356692
W7TVISHE,0.1702651489090893
KVTZVFHX,0.05635922322512256
MM4NFCCR,0.764232516568614
KDTIOMNA,0.14668530272875951
PDTIZCFS,0.06438346295955014
SMXZC4F4,0.09689330449239465
MDZKYDYC,0.09399492176574785
LH6RZJHS,0.8044028884620663
KHP8HNKO,0.046516565554630955
4XXQQNUQ,0.32633899090965673
OVUZCDOS,0.20692421266809335
QVTHFYVD,0.09255715770819005
FOCPFJAB,0.3656214215227559
