ID,Is_Lead
G4HKPLYO,0.05530558623418057
HEX5HTEO,0.39382293240348165
6YKFVM5Y,0.8208819455915242
7VIZ48TF,0.024050896948161857
GTNS49PN,0.05382555856591105
I5QCS5XH,0.46902405262194824
KTWAWSJK,0.16189376115947343
QO264959,0.8483116840796189
DBXNVDTQ,0.418059400504343
N9CWQJ55,0.8799752214509269
GV5SUQJR,0.8210085664532055
9U58IVMA,0.9817887651217203
E2ATY7Q9,0.03631830149681714
CDJFETE3,0.9939614685917633
QKTNQGVS,0.06377194374631742
NJCHJDEM,0.0503383551826581
GLAVSPU5,0.050309563611037986
2HMACHBY,0.29580052383113464
4P4S6GWA,0.11625832056881523
KQAAQ4MD,0.04360121018805807
PPAY66BK,0.05572339649939165
HZBZX6A7,0.04395392426114185
DNGKKUOT,0.06686629804931277
ZY2UBTBH,0.4801248701472831
2SIHZG9I,0.993197116709506
77ARDEPZ,0.10437004287341187
DAPQ5ER5,0.3712442658400634
69UZVDSZ,0.2725665399008456
KRPRFPEZ,0.15609913924130592
GAWOSP8F,0.042620744001920105
R49ZSNH2,0.16920955935111537
H7Q6ES5C,0.034893707764041965
FRQEY98K,0.05030302065563946
LGP9TTAG,0.20724775555068342
XV7ENKME,0.05939216506523558
YBAWWU7Q,0.10900303908115547
3ZXQQW2R,0.26369003923123197
JS6EG3RD,0.8737081337259163
W5AVQXZJ,0.8338484454155568
EPH8LBI8,0.05266192569414315
CDXPYHH4,0.26078078604701094
AS5K9DRT,0.18873914950784154
LTDSBNHL,0.35888088939844176
8APTDENI,0.04953407492635665
7JMHGHH4,0.8204343530798677
BNRC2NFP,0.15996788509999352
MXSDXOKL,0.3116319767396567
5EPCXEHY,0.27473601809702053
ONZFBBSC,0.05500365178341987
JQQVVCRS,0.43838533231367094
KJRP6TVA,0.05943963559788751
KPH6HDAF,0.05621653230246239
8MXGWXKE,0.08853029295919354
CYWRTDV7,0.057164792750938734
V3DJFCN9,0.05045488288865303
WESUEDUQ,0.10206466470433886
9HGNSTSY,0.12187919055744396
ZTVZGWDC,0.05580279269882396
JPNN4RWS,0.4467507677826015
ENCGEXIV,0.16898664853012174
RSWKTWVA,0.8664620079450615
REE7QPTE,0.021035972374506218
VS9QTREF,0.12108706006424727
KQTJGK6B,0.835576807797122
RZQ8WAEY,0.021559576748679293
ABW5WPSQ,0.04838940149746913
U7QRM2EU,0.13414080008430176
QEBCSBUR,0.05945401137119734
HAEHZFJN,0.049847933877331795
OBN4RU74,0.05170862367554439
ARCQHUG3,0.048884641010227256
JAB6ZCID,0.44261673321214723
MHJWFTPX,0.0606279451365025
KS6HADGM,0.11847160884618757
7QAQXYJI,0.0544931008385616
NNVVSMEF,0.07706659393399343
EUMYJPEC,0.05277650672085094
GZKFCJV4,0.10486665542845978
CXTUDJUS,0.3026569435925516
M4NRWXEX,0.25664586380590637
C2E2XCG6,0.0414674365497773
FOFESNHW,0.05025659820951345
XRZDNUSE,0.27135982621882504
YQGHGQGT,0.09211164296190621
XECJYFEB,0.16186095240913756
FRRSYYWJ,0.05615760641583823
QT4AXPFT,0.4689083976685908
7PCVJNG2,0.05647584613076061
HUURZLLQ,0.5017462161625783
CCAGYTZY,0.11291979387859115
XRPBOZXU,0.024624277394519594
FYPEJ3KD,0.46279526767608253
5YQTXY4U,0.1869741723864266
Y3C4NO5S,0.0533475278227134
NPMTKGWN,0.052432246066364256
CDSKNRX6,0.45662433399968855
RV3XUQBK,0.05312152094178799
UR6APMTT,0.12190219278160694
YA44ECH4,0.05432090712312174
DYW8DMM5,0.11616251807594813
IY3NCRFI,0.02351262188165231
I5HDYCZU,0.04772620474387421
AKYV6SS7,0.05498979967551604
HRHPIRTZ,0.2250871776841215
HA7HJEVZ,0.024154772560021007
J5G7TGXP,0.1017953754559265
EKBAQYBM,0.05906184556399331
D4URAKNH,0.05415157782321743
NTV6QPSM,0.1517361032847332
JLT7PYDT,0.5615974596746569
HSOKWTZ8,0.05161800704439159
SXYTTFMD,0.8444535386346564
PDNN62NO,0.4868274640642793
NDMS46Y5,0.7933475912457855
KCDYT7ZW,0.05620142823729288
FNW5MQD9,0.16801348160946766
9S2RKGUH,0.44765858041447354
LV6USRVG,0.5529593464578104
TZDYSNZN,0.04325041974039487
JJTYFGCK,0.5751959381303513
DZCYAVLN,0.047617197621309684
LWVW3A4H,0.9185213318850582
XQPMXHDN,0.200167018440207
HX8PFEGT,0.3510550166431027
M3VM5XQS,0.043343447406820425
MCBMJDYJ,0.07447991754820435
AHZYWDVZ,0.049200361359122285
EJKKCNLT,0.058245061580363564
3CHFDCDG,0.4694678239722251
IXW4IJUT,0.05095747515611197
EEZRYUM3,0.28351404165686145
NT2DIU4U,0.5079594925213419
76AGM5OZ,0.0679802864334278
BS9IWBYV,0.0520952994413117
JHMHGBNX,0.9930665912621262
EJJ8GSLS,0.12654163390226822
VLPJ8TBK,0.3401067028057896
BZQOXZPN,0.05007828152410464
BSUR4WCS,0.47766253893383936
URJKNUS6,0.021539284758604952
8FOHYJNS,0.08801624303452261
E9GYR7RZ,0.05937223867952859
FKFKPJQW,0.05738473189909063
6AFX9FA9,0.05619543552886529
HVEGJM2T,0.0530904000725573
CXZEBUV8,0.8385237219170933
KMXQRSAP,0.1138416854209849
X98USGWC,0.05360848281742815
NL3UAXX4,0.4969183082884367
DEMMZSAT,0.019580883018516293
QBP2INBY,0.06770798583637362
ZNRREIPS,0.050688636888568187
3XJ97WXT,0.32864915895498575
2FZQWAGT,0.842074452190741
CXJVCFFB,0.05090013568496944
2ZJRRVPV,0.04249736604780002
NV6DTKHW,0.04853006892359074
HYABVTNE,0.0996895756887847
STNCT7PK,0.15053252743888862
AZFIXQ52,0.23230428699598116
9RMEOECR,0.04869347140956369
CUTWXESZ,0.03365809655573446
ZIXZ3VZY,0.059435579217464646
WYQAJAP8,0.11304548051084021
MDNYGOQ2,0.2924465389979768
HUDAFQRU,0.08200539241058516
XT39QZJO,0.06008246599212873
MURSMS73,0.8114720515796194
DWGGWBBF,0.481243104331254
NNZI83PR,0.042687538828786474
DNP3EXXK,0.057133672814457054
F3WW3ZYC,0.2911061857046153
AXEAWVEW,0.12374903469448902
RJQCI5K7,0.541628213407864
MOG84QGC,0.05037472499007617
M9VUIDV3,0.16422333908154518
PSCJ3OYA,0.16329495404948646
VX7P7KX2,0.053009340559170864
JPB4ENNQ,0.050033504765377296
9S6WBJRA,0.05061266286194731
W4WCWHLS,0.05898841685044323
7DWNRCTS,0.06241889939975535
KFBUSYDN,0.2211357817592659
WXVKGDQB,0.24732223232123082
APFHYNFD,0.05600473829118359
K6J7H4DK,0.546731656769889
V46KATK9,0.061678670279267926
FEBXFD5J,0.06528451786876072
46GNQFIC,0.12116336822122903
NWVGHFB8,0.0584946273075352
4ZK9EI8U,0.3530579045002309
YKKB7RGZ,0.26978553913211506
5TZTU9DI,0.8319888984879119
ALYFVRPX,0.051392369109643184
Q33VC3BB,0.5234399869198527
7MG8SQRC,0.501112262844261
XKZRN85Q,0.4326416687127329
VNWSFUM5,0.04107202693047786
HJFJCX4J,0.4892705291933211
FZPAZSTM,0.05242331242312472
R2429DIV,0.050355574441237255
PY5VXBH2,0.05989986317768052
HVPH9MSN,0.09620779825346396
77ALEC8V,0.06963422350325035
EH5BRUNF,0.05271605540393474
3KNBJP7T,0.0842125875304601
5CRKNFEY,0.3108045613363295
K4JQRWFX,0.10794722674635118
KQVPOWGC,0.28568698202509324
WLOQ9DCD,0.13619140849024555
GENNQHNP,0.09996999750221872
XMKRGUEQ,0.05476827653780447
BTDKDUCZ,0.8577770650427612
NX5MJIZM,0.9896696119774198
HX3UMCCK,0.9900940083061294
BTABXYNI,0.10058208930170498
AN7EXDZF,0.05161099224051505
G6JDMDJA,0.8939203046840056
CTZW9NPK,0.02019649602551173
FQA95BST,0.04238198929468133
LPAWC4GT,0.0580914415948106
BKQRGWKG,0.050044173303105996
MQCAZ7IG,0.9925982348407575
DM8BBPBW,0.3119155462298652
9SGTFSBV,0.8746188104380026
MOPG3ZVY,0.23677364585763397
NR3BBJTI,0.07633270858711748
8X4248VT,0.15209895865718925
SCG9OESZ,0.0695573399498679
KH5ZTE7D,0.05683135484879079
QTPZNYM9,0.09096093722073997
RPDPZT38,0.8459328239984956
JOUU88DC,0.17995260747034483
KQQIOW34,0.30092051727858915
LLUUW7QK,0.04452302994029709
GFRZBLYU,0.15822596979675596
4GWTHFJX,0.09508231341684721
CRHEQPDS,0.037573577328515656
YXL9UPHX,0.26361418680673543
ZKDXPNNQ,0.16386447046375613
MSTVU2FE,0.054669054340094295
LMP2BT5K,0.04742168613771218
BVOW9VKD,0.1757995103443954
PSKRJOYA,0.833737774668071
ZDWRTWDW,0.04888608311216114
EQUGZSLC,0.02032500472399461
7ZFTKRMY,0.38579420366098965
OPSJBDEA,0.09320984961172635
266DBWE4,0.37001288574214775
JSKQVQFS,0.017971267459910692
BUOEPEHT,0.07647960323233302
IMJXZMUV,0.07189690842626999
WVFNBUHT,0.05711802418265417
GNP6GMSA,0.04606283567125352
4TU5OMK4,0.023876793733056803
VBV7FQ8K,0.8895191849955482
FPFPTDHG,0.0585527881570493
5GV78FUK,0.04281575329798723
RFJPHRPV,0.1433106805172067
FBUN6KC3,0.07051956243886454
5ONUQDMP,0.053707028557738325
G9P8F9JF,0.7922741026895405
QL85PPIC,0.04869477301117148
TFHND4NW,0.05584464546155356
FYSJYDBQ,0.3144690136638285
2XQGSZZA,0.030902081924881378
CTUR4LB6,0.06527209061562653
U3DXBHS6,0.21329051036641655
OJ3MLJQL,0.2631599329246113
EGRR4RF5,0.05289179236791858
GD9YWMGN,0.18414801886903923
8NANYAEX,0.04648437958540674
SQSU97VH,0.5626888804273658
DP8F65XH,0.10376983315923231
CB4APSXX,0.051039290062233025
KOCKLBLK,0.05086761865767486
JXZGEUO7,0.05354847648510283
GL2ISWAN,0.32749165379083106
R9DAZF3P,0.05250251498416066
88PGQJVU,0.11197978629719187
HZPBCCNP,0.07131048373433446
GZJAJA4T,0.8839650181224226
GF99NMZZ,0.15291453479882158
BMYHJM5I,0.10561901615584779
78YXQLN5,0.06867016667340702
E5GCFUUG,0.05654206356643009
QR29RMPQ,0.025269430589198942
K2JPCAJA,0.22012549472978488
YTTS5ZR2,0.07316675013972698
EBQRKUA3,0.05399920385016574
ZMDJARV3,0.32363442549104626
CR79EVL5,0.06606951079408993
BHTJC6HU,0.468579824065367
KHULCFJJ,0.13713633483082802
SMEHMFYP,0.05138040090450818
FV8BZ7IQ,0.10280606221472093
2RBQBGE8,0.8334086641814389
T7PK3CPF,0.16558194531651005
GGDKVTEF,0.3201006745882498
SPPOXNP9,0.11028639403040118
OANSKITZ,0.11623518226102013
PHOWD2VW,0.05274185797600651
E5T63XXI,0.498946029309182
5YTPBSB8,0.15154245590962684
XYAQRWLR,0.055284690494200955
CYZN4LYN,0.10332498929480025
IM9BYWRC,0.21133009182933682
NXPBBZGR,0.422356115776787
HROE6ZUM,0.09401715904221555
BR4GAFU5,0.022830089645274367
IEHK2HW8,0.03607296702169311
JGBBEJBM,0.0549355228601298
9QER4KKV,0.05945744466183069
PB5GJGNI,0.05672226372983618
WLFVKUYR,0.10242403980815512
8VUUGZUO,0.04921376656439297
KQBCOSGM,0.04386706182420768
4ANRSTSF,0.3150439596278658
L4CRQK5R,0.1371726304491447
G5W6DE3U,0.38878719705313913
6YP34BAM,0.05628809203037262
DAJRC3XY,0.24054009757082578
K23ZHRDE,0.07798206260847387
4SRTSNZK,0.27494559805255064
TIKDCQPN,0.16266299640890494
2WNEJFG5,0.8414973360098142
NNKMTZHT,0.04221970109989205
ISQB5ZAG,0.05770735700980084
2U2XI5T4,0.10595508260881153
YEPQWFSE,0.11160909105640268
PCAKFYSO,0.020754953223806147
3ZHKVKVP,0.049954023211057255
SEZUVHTL,0.5622656477348389
5YP5BHVY,0.8470013296195077
R9QBZGPZ,0.043858967819118216
HBVVFKFB,0.8034073239389842
EIC3AH66,0.13701623928009815
EP2LN2HS,0.08319267785025881
N9NCRVOY,0.8801429688760933
AGURFZTJ,0.05235827316274651
GZLXVCN2,0.4724375838435476
KSZDM7NB,0.06734012879951756
M6VW6VS7,0.07603907699792957
FWPJM6KF,0.9951619327247576
AZXVTNJB,0.09726029971297276
SWASZINE,0.27005988528721825
7INQVCGP,0.8414558512844481
V5UBGSSZ,0.050985336658534997
LFYXBXAV,0.09629503986987178
3XICX3WA,0.43206008239325916
SGAXDFY5,0.26087383347030524
KOAV5RNY,0.7901875525797549
AXQZQ2JX,0.8824126353109722
7EBTCR8S,0.026132191257759955
KM2N4X3I,0.47013981718176995
ADJID45S,0.15972320057685446
JPXRYIGX,0.5506713973694513
K265UKHT,0.05585428457680559
HBAKQ2UG,0.09965930141391821
TFUGVOVV,0.8411812948360039
CQTGYZRE,0.04880334714482329
FJUQUVFK,0.06117380379770726
LHJJMTVT,0.024004077000498163
4AQMNDY8,0.05171454827819871
NHUJNPUB,0.13619828206111262
8KYRRTD6,0.021902376156042562
9ALLJBMD,0.09568523318411494
LVFOHCXW,0.09050131053527485
XZKSEENK,0.04949789856732985
9PGA3DMA,0.8640202368766079
3KMP4QPN,0.053984679782530465
FGR8EWNZ,0.10285134223123549
VJT4JAGD,0.07342591127075185
6B5NPQD9,0.04970946805566586
BQHBJTVV,0.052471385929161035
DLDK22II,0.04801230389754689
CC33X3WQ,0.04978746059419402
2TWCWRGK,0.06890424748913435
SUWVYKBD,0.05568096287252134
DFARFVGA,0.15005648577752528
HM3JZFER,0.049450155033125304
7VL7ES5Y,0.05312768031328099
NDFZLW9Z,0.04995858189150764
PFKLEY3F,0.05047955629538656
UBJOCWCH,0.4751564103294712
MYVTM6YM,0.41229677145471955
BCZNECVH,0.09982820355898217
ZTSDHFQG,0.03810882278612313
HMA85EGV,0.10351571073826465
A2HUBX5W,0.09593890267515559
XDAWHYKP,0.9813468596226271
NFW9TE4I,0.053585320750400206
UNGLRAP8,0.05516755585633873
DJM6EK5F,0.0589216235483816
A2ZSJRJB,0.09914216945180042
NSCEBNUD,0.20032784722483138
CKNVAIXR,0.052150101676558674
KDZPHTEP,0.07606517450445203
KYJFDWAY,0.06848152260179095
HOZYCVTJ,0.058047440787054885
9WO9M8FT,0.8372193734691791
WVIYXSEJ,0.04792194910679404
NAEYTUGJ,0.27082584991717584
G6ZSDUOU,0.1413124932138214
GJBZKUM3,0.2628550554359409
AZ5DHTWJ,0.04452376860158404
YIAQ9AV4,0.15085682620777996
9CMPFMO8,0.07194013542857375
LSBUYXNE,0.8563957833706437
525MMXBG,0.806933693970626
FGJ5W6XE,0.020400850595455697
WJ4BEYRZ,0.05346072143952209
RF5K9332,0.12423341045803651
GWTFCXKW,0.07955322064123335
VXATBYKG,0.13594824567522584
A3ZJFSOB,0.3804449345846914
25Y6PYEV,0.11337687717435266
EYT5LHNY,0.8199329586655587
J8UIQUZU,0.8297029056439871
FCUDOETY,0.04961143438321344
A7TSEMD2,0.6140946225436759
BDXBJTYJ,0.1014627817387272
TX77G2QK,0.05252559590808993
RVNTQC8C,0.05242510441351381
Q4KH6HRZ,0.45125071166020364
S9QKVMAS,0.04807423396575037
DV6P3J9R,0.05892003123340787
5ECDXQVG,0.140514396234735
GMFYBMER,0.09861810871102092
GBY5L65B,0.8299622578276216
NDPJNFFO,0.0616872209767471
CDJNAHH9,0.8244028904227596
RBPRSP22,0.048672019707807684
MSLJZ55U,0.02904186991140757
KVVMXQGR,0.8226943690916578
3XHMO6HR,0.05119391992176056
DGDM77AN,0.05685688146326161
3XFIFDTM,0.06640279911213173
E5BC5CSH,0.06970189386036119
HOMKRLHA,0.0903024436966873
YYFXQGEJ,0.37323064501093084
HMURAKJ6,0.8619318431086791
7HULG5F3,0.07926558689093446
FMPSCTQU,0.021106531618970616
CS8SPADF,0.8334808136231446
BJ5CMQ8D,0.3701188389971045
CNXFL7NJ,0.05785765909662437
DH8YCCGK,0.8627696869953725
MYZOWYIS,0.22747647939121113
BMXKBXDE,0.05163608975436107
FQWDQNGV,0.4513423707040778
9DCVVRMA,0.14297884100066233
LTWMBKH4,0.0500454089120828
PAON4ACL,0.8461857271540321
MJJZ4A7T,0.11211222553778152
2UEGR9EO,0.2497295447811988
JMCKTTJN,0.023394141786023438
AWYJ93RX,0.4594903646060473
JFTXJ6CH,0.05033023228093179
8SXQVUNT,0.12567575653360513
E7Q2EATD,0.7752757934104211
M8JS6KUN,0.08285385106541776
DPAPQKP5,0.8479179536663848
LTRWHGQL,0.07513343145286319
57GYNHEI,0.05337543975848694
4TMNS4SG,0.8462947128145414
QAQNRSJI,0.0451730650464114
FSNVGAMY,0.5323155914796739
PUGR6CMZ,0.05000016137609074
KDDAXSKG,0.2346104682261484
TAMKNNJ8,0.021751299703419116
P6OE6UHM,0.04174552255901814
NHA4XDH5,0.0741938959533442
NPQH5CBS,0.18057302668201552
7SABRHB4,0.9858156845283561
XRNHXU9F,0.052799285691076434
NXZ6AMVD,0.317141559591878
NKE7SWDH,0.5073647108109314
D8NTG7SN,0.0512661692214335
G5YRQQ3A,0.2806178774951067
8L4TK9EY,0.1575771855838239
SIUMT8I4,0.44995044698162867
V4CXQTUU,0.07444021414182247
SHAEVXP7,0.05339900601560375
V6A4IAV8,0.04963587230412505
KVB9MPWB,0.049897958533178494
ACQZEASO,0.05315265413168328
UXTYX2JR,0.057172769467021795
AVGQQDXG,0.34100555044388126
CVFQFCQ6,0.36676306871843256
FSE9BPG5,0.04912879672962053
AIV4JFYM,0.07512689598374249
QY3MF9M8,0.23467295457081475
9Z2VQFVK,0.08098435615357488
2GJCPDNH,0.19447071051087603
V6DL8C9U,0.053522372478578314
Q4Y67BCH,0.2397319341788867
PRM72CHV,0.08508244553454086
MEXHXUR5,0.047612989645584816
AXCBHAZU,0.4121519750967184
O9A3RDCD,0.25835036529298605
3NMFASXP,0.12954580750805406
TFUNBSRD,0.10771183287746935
AJJENUMX,0.11340281885748951
GWJDHYG2,0.4718856754233237
TREEURZS,0.8422743219239484
LN9SR2NQ,0.8725441476865832
CHWHEYZC,0.3257042861554146
OVJXCJZJ,0.347249560794916
6CYJX52L,0.04063323547672674
IRS9YU3Z,0.18853477155772297
BCKAR7ZJ,0.11849640630845802
CG5RQLC7,0.05003937163082175
CXDHVB8S,0.30062373821589244
Z9W8DESX,0.2735546165567456
5XT6S8CB,0.18222645298593593
KLZJFFQX,0.07189911396283205
AK2RTP9Z,0.2780331328878607
RHH2WU8K,0.5254913892635291
MC6VHHGQ,0.02508427001025334
H8OFL89J,0.042029755186879514
GMDL684N,0.0362528624995198
XMYZH6LL,0.05726460243278285
NW7XDATU,0.20073547402194322
8L8GFJAN,0.03889832989934369
C5ZBRUNC,0.5010912321025718
T5TRUQKY,0.05325495355728031
A9FN3MOF,0.07068699369834691
UCTAL8IA,0.11960716159648943
O66RZMFJ,0.05116578048503508
3EZW3TI9,0.026826750887761135
PFBPHDB6,0.09526753544415537
SRWYHEAA,0.2357257494517467
6Z9FHT3K,0.052325154911826835
DBT2YHMQ,0.4202009399213436
NWQHYPVO,0.03947618914035754
GC8SS6MC,0.05836133501704944
ECXBP5ZP,0.04400170926165885
K8PVPHAP,0.09667039307193548
BB2DAZCX,0.0927592020490498
FJIRMRJM,0.0412909282904006
ICSUZTR9,0.059957334416801296
GXDQOCXX,0.020334648857890776
CVNDJKXY,0.12842195426022185
6VPZJXEY,0.026012119470752625
4KXKQ79V,0.06249449050788394
KSMZACOP,0.026977536189770487
JACPACJW,0.3669604033412778
9DVJX8WB,0.04945953133375259
8BGKBDNT,0.02143373369442036
G2HGN3SZ,0.05189510888988665
YCMPZHUD,0.053896818322326165
K9PMBKFD,0.05215152500332578
MNKPPHNN,0.05547612804571914
AHKGBKEO,0.5078939954275757
QT9R5FQE,0.05199274870513435
GNWDGFFE,0.5475897231050599
DYMTZ2JQ,0.03907216731465822
GCFZMQM5,0.020161169304255974
DHJBWBV5,0.13574166612692593
HQUIBQW5,0.16510840935028767
9WKMIWGE,0.10713800181476135
FVJYBT8S,0.06879178370660247
GFUDBCSB,0.15226964555496242
PWQMYMRC,0.05564966092170648
T7Q2UDKE,0.23836265968629594
4HZSMWYV,0.05438275489649856
9UPPSYJO,0.3648499041054786
9CCMIOSF,0.27058806705171073
WWZWKWLG,0.1331079575983744
SPCX5CX3,0.33452794917962586
APBWAG9U,0.05312923947644406
8YJRMXRC,0.03668189262676471
H22EODTU,0.2703579204124352
UJTPOZ5T,0.433197497957313
SBRERJMJ,0.05515341562874988
DZCISLCH,0.019288342479009013
GLQ4TDH3,0.5311531005910681
P9NJZ8KR,0.5023359341006792
MKBMKAZA,0.17514106310077424
KLPMQ7TC,0.8655794538225943
J4W64AXW,0.05129340328819012
BCY5Q3NT,0.08765314647046273
GHAD8TWU,0.09537458901396435
JAMUXZFQ,0.9842397971230517
6TOEPNJA,0.049730273425140165
UMJZGBBE,0.8291839066155486
HKNCSWAV,0.03896309825223812
7NAPAMWE,0.05337572611133343
JRWYXLVW,0.13726782944133692
8SYLSE3B,0.020153423171247895
RMWHO97U,0.044544540529422874
Q29W7QSQ,0.05371292204359592
HDV3XADA,0.3131961825879228
GGUBEFKP,0.3380507647045444
ZUEJN22B,0.07315673225412751
EHLOFH7D,0.44471294769013614
HBJYWQCN,0.3027560816661096
NPAS6EHY,0.05343049871454757
U92HYJ9W,0.08075546830302861
3NCYKHUV,0.07314845712730643
TDBPH2KP,0.04128952554313034
JTJFJBYP,0.5845689106925964
PMUBQBTH,0.05208324274705162
GSK5TCXX,0.056054095225226266
7GK2ZGBR,0.821229059392865
ERRREELU,0.8409089771994932
6RETW43E,0.1881102663337927
XPCISE5K,0.36474389167166
BHA3KCTQ,0.051675536129695006
9XWPEKSR,0.05139979673460345
EQNA2T3A,0.17480323568611322
5ISURQAU,0.27395155817936806
G9POFFYE,0.05638015469825463
HKQWQWWT,0.10554223953979183
5SBV6E2E,0.022072924229700145
BKI5ACFU,0.988024858675965
WFFNDVCM,0.08118232390961008
Q5UXGJJT,0.052140933687070734
HQXQATQZ,0.049884977200355216
XPWT2ERP,0.06783173912341797
IJPDM74E,0.05262856263992205
HLHREYUG,0.05185990904068358
FJPN4SCS,0.056291431105291126
MQXWD7XH,0.24145354761086013
EHZWJVDQ,0.07062624790936206
QT62UPVF,0.9725859115591955
A8F8OXHW,0.0547722394957114
YLCWRNSM,0.6212508052005052
4YAEZXZZ,0.10372090086716622
GW57YWAG,0.49116352198528124
HH5NJGPO,0.43021086281679477
U325YOVJ,0.08474732841308766
HXGG5CGX,0.03401557491677354
XM5UFKHN,0.05743400522911392
ADBVTY3V,0.08392781542448885
63XQCKYP,0.05424160270123762
8T5AFKJG,0.9898016892909306
ME9KYHSC,0.8584174811434031
GE9CPPM6,0.06160533221052779
EIXGWBD5,0.9738703814549104
AAM6M7B7,0.21321168226160464
KN7NM3BD,0.052560410924236495
G78C2GRE,0.06557740810985857
GSSAM8VJ,0.04680076441929977
VRAPQJHM,0.7917799048974471
B4IXJVLL,0.04649621778976827
34APQXB4,0.045661324225302155
KUBJCBSJ,0.05456893285102209
TJVERVEX,0.2861540640220023
AFZEANG8,0.022268015423511946
AL9B3KAY,0.023238494649659193
BX3QANMV,0.10417584225732679
GOK8Y7ZF,0.023276607209612003
SFCMVZHE,0.4367801504293332
KNOGZP34,0.054106935732172436
XVTVNQ2R,0.0550380578648505
JEMORSPY,0.05230138061790567
LS8U4YWW,0.05684042635587855
ABUJHSHJ,0.7330704652468307
PMRQEKH7,0.0479087329695039
XYTSNMLL,0.28781922352879785
KIGXPJTT,0.10534212825619078
HWNNAJHI,0.102367168476025
AC8QEXJK,0.05571165329647014
Q883OUVG,0.055010735707969535
ACY9MS6X,0.44804677490894396
NFGBF8CR,0.3180360930366618
3XCK869N,0.1775903310033146
MAFPVL3S,0.04680369133339446
FMGBLDYE,0.8460779903648978
S8BXLKPW,0.30695469877697545
9PTVYQIH,0.1583822925488454
7QYM8TTW,0.07560020048844644
JUCAVMXU,0.03899317912395833
TZJPU8MY,0.04993039321740012
DWZPYZBX,0.8421288256304151
MYCJLN5K,0.04597710959110139
QUNREKBC,0.05281195990513765
CPUK28CM,0.0231174062513809
VPPXFD2P,0.3570606605125378
KU47VEVW,0.0660019498642533
2XNEMSTR,0.05434768578115806
A7TRVLJB,0.20159040953505455
4LS9B7YB,0.04904152376480887
TLYAXDKE,0.04798527376560569
YYT5SCR7,0.02190790900430324
JXEC3392,0.06905849130584242
SPUEIZJW,0.054867506914405964
EOEQWU5D,0.05467121069113272
SNIVPKKR,0.8289110461657203
XJNQ9KHT,0.8711474900541352
I3RWKUMY,0.04986875131394165
XKJTCOHS,0.05282749190213593
KXX3VZKM,0.05175851245433096
FZVRF6QM,0.06301624189105567
CHAS9KSB,0.09484002059420013
GFGYIHTC,0.03627781036619329
V3IEFAEC,0.8480296634824598
WQRTQQZK,0.2292612818961814
MSM6XLBK,0.07996101748645598
9IRGZG5U,0.05115183010765718
54UJYXZ3,0.0535350329642781
QX2RKIC6,0.05521913640611146
NVO8TKFA,0.11421087647970135
XR3UXS5H,0.052474528592568966
DIHZAY6Y,0.19950985586995082
F8X4QHHE,0.10837004411873202
8OX6EHXS,0.048714980491532264
5VKNJHWJ,0.02337282661087446
SUORQJBC,0.21865918642590715
6S4FQSAE,0.06638713291509961
DHYCERCN,0.5107610196307082
DOMRUE4A,0.050954817251397166
VTMBXASC,0.8190718481522157
55R8ATC4,0.3070678634107153
SUK9NPW2,0.08830937473740524
6E3PY9TP,0.04162613648636515
MQKAQ4CW,0.0718684717962595
J2VMMEEY,0.22979931076222282
CHFYSAEU,0.13558615083945677
D2IQHABH,0.06818239716188018
G9GJUXGZ,0.28746587324010997
7OPJRV35,0.48936010315888057
2B9FABS4,0.10446287655425332
FQSRGDDX,0.05070419756961288
HEW3LA2V,0.4255619736125676
SHN9ECEF,0.1234415723167074
MQIMTTWC,0.06321085039870568
2YFLIMPP,0.17089404679485887
TTGODQKK,0.052777551192052824
KUTGQAQM,0.22800254909627168
MIXWGFFC,0.7799622210483428
JBAIN5ZV,0.023422655885235146
WEEFHZGS,0.07104215686994877
GROSLQ3T,0.5444798125705049
IUWG7QPX,0.8455900813819233
FYMI7AKD,0.6038585742918474
WRJJLTCK,0.7744265448204406
D5JCS5AA,0.05069390718650792
3C3FRB95,0.25476158207637223
AGHJFZJG,0.14239395976722363
NRBL3EU5,0.06292421796718291
6XXUZXSN,0.3703726947190502
F78ORJHX,0.04958362074989333
VXCFITB2,0.2357769836642702
TS42K3Y4,0.04189928314384969
CFWDKMUT,0.05056295502060451
6BVMS9QU,0.07152455318992033
EQ8IAX3B,0.9604005894059037
MZUQFFPX,0.39458535856597726
BGIL4ZTX,0.0530140139619742
FP3MVMKM,0.317592868115415
B3YYBYNY,0.142574554104151
GCGZNAMF,0.10975083617724407
4VNMZ9P4,0.021234473534027583
FEZEXQX4,0.24025788427630584
MAQR5US3,0.052608358681895534
PTHBXCOW,0.5591928376781024
DTBN4E6B,0.0716757224394717
DZ3PEXUU,0.05403300800722968
9ZSS87A2,0.513684914505311
73WS4337,0.2042139118393772
BDO8ZAEB,0.053693642087702886
6TNGTZAN,0.8392326540720203
NUS36ZVZ,0.28883763572953225
VEX8YLJY,0.0524010754186378
F6M9WQQT,0.07083493019548806
XAVISMGK,0.16598840476220678
GMT8ZUGH,0.8533178627399278
WKQJWYMW,0.4396483228467444
UMOZQDMY,0.22220191220045915
BCNGB554,0.8460529729214337
FMDJAIL9,0.6222768697480302
BGK7QZKQ,0.05289791279014426
WBJYWGXX,0.05867716678086017
CG6YEEKB,0.05504662996736965
EFGV94EA,0.3202507137832559
GAF7HEYX,0.053453431332309696
5AQEY6FG,0.8397132120152626
